Name,Freeze Debt
3/8/22,1021.0
3/9/22,872.0
3/10/22,994.0
3/11/22,902.0
3/12/22,726.0
3/13/22,1029.0
3/14/22,821.0
3/15/22,862.0
3/16/22,852.0
3/17/22,940.0
3/18/22,2163.0
3/19/22,2383.0
3/20/22,1690.0
3/21/22,1125.0
3/22/22,1080.0
3/23/22,1233.0
3/24/22,947.0
3/25/22,915.0
3/26/22,849.0
3/27/22,882.0
3/28/22,997.0
3/29/22,1466.0
3/30/22,1420.0
3/31/22,1156.0
4/1/22,1178.0
4/2/22,939.0
4/3/22,1145.0
4/4/22,2600.0
4/5/22,1869.0
4/6/22,1161.0
4/7/22,1219.0
4/8/22,1220.0
4/9/22,1127.0
4/10/22,1440.0
4/11/22,1099.0
4/12/22,963.0
4/13/22,1030.0
4/14/22,1170.0
4/15/22,857.0
4/16/22,932.0
4/17/22,1177.0
4/18/22,1677.0
4/19/22,1488.0
4/20/22,1338.0
4/21/22,1245.0
4/22/22,1069.0
4/23/22,1323.0
4/24/22,1257.0
4/25/22,1286.0
4/26/22,2036.0
4/27/22,1140.0
4/28/22,1182.0
4/29/22,900.0
4/30/22,892.0
5/1/22,1500.0
5/2/22,1823.0
5/3/22,1894.0
5/4/22,2108.0
5/5/22,1415.0
5/6/22,1243.0
5/7/22,1073.0
5/8/22,1143.0
5/9/22,1323.0
5/10/22,998.0
5/11/22,1151.0
5/12/22,979.0
5/13/22,712.0
5/14/22,716.0
5/15/22,1831.0
5/16/22,1628.0
5/17/22,1247.0
5/18/22,1074.0
5/19/22,1433.0
5/20/22,1213.0
5/21/22,1200.0
5/22/22,1424.0
5/23/22,1448.0
5/24/22,1096.0
5/25/22,868.0
5/26/22,988.0
5/27/22,1240.0
5/28/22,1306.0
5/29/22,1497.0
5/30/22,1376.0
5/31/22,743.0
6/1/22,1211.0
6/2/22,706.0
6/3/22,474.0
6/4/22,635.0
6/5/22,699.0
6/6/22,926.0
6/7/22,1223.0
6/8/22,984.0
6/9/22,962.0
6/10/22,1063.0
6/11/22,597.0
6/12/22,866.0
6/13/22,835.0
6/14/22,756.0
6/15/22,1237.0
6/16/22,791.0
6/17/22,816.0
6/18/22,452.0
6/19/22,844.0
6/20/22,1134.0
6/21/22,1042.0
6/22/22,832.0
6/23/22,916.0
6/24/22,652.0
6/25/22,211.0
6/26/22,429.0
6/27/22,942.0
6/28/22,1028.0
6/29/22,733.0
6/30/22,900.0
7/1/22,724.0
7/2/22,277.0
7/3/22,1303.0
7/4/22,1351.0
7/5/22,1241.0
7/6/22,985.0
7/7/22,897.0
7/8/22,481.0
7/9/22,385.0
7/10/22,1168.0
7/11/22,1085.0
7/12/22,896.0
7/13/22,970.0
7/14/22,1031.0
7/15/22,689.0
7/16/22,396.0
7/17/22,1031.0
7/18/22,1259.0
7/19/22,1209.0
7/20/22,1068.0
7/21/22,900.0
7/22/22,525.0
7/23/22,223.0
7/24/22,707.0
7/25/22,749.0
7/26/22,820.0
7/27/22,914.0
7/28/22,1759.0
7/29/22,876.0
7/30/22,763.0
7/31/22,950.0
8/1/22,1566.0
8/2/22,1192.0
8/3/22,937.0
8/4/22,986.0
8/5/22,749.0
8/6/22,503.0
8/7/22,988.0
8/8/22,1039.0
8/9/22,1097.0
8/10/22,862.0
8/11/22,502.0
8/12/22,510.0
8/13/22,374.0
8/14/22,429.0
8/15/22,1470.0
8/16/22,1835.0
8/17/22,909.0
8/18/22,1236.0
8/19/22,1256.0
8/20/22,670.0
8/21/22,995.0
8/22/22,919.0
8/23/22,777.0
8/24/22,599.0
8/25/22,846.0
8/26/22,867.0
8/27/22,320.0
8/28/22,637.0
8/29/22,827.0
8/30/22,869.0
8/31/22,1304.0
9/1/22,901.0
9/2/22,735.0
9/3/22,354.0
9/4/22,333.0
9/5/22,941.0
9/6/22,984.0
9/7/22,956.0
9/8/22,824.0
9/9/22,848.0
9/10/22,339.0
9/11/22,297.0
9/12/22,1183.0
9/13/22,923.0
9/14/22,912.0
9/15/22,803.0
9/16/22,576.0
9/17/22,287.0
9/18/22,946.0
9/19/22,1286.0
9/20/22,1159.0
9/21/22,1127.0
9/22/22,784.0
9/23/22,840.0
9/24/22,504.0
9/25/22,268.0
9/26/22,799.0
9/27/22,641.0
9/28/22,851.0
9/29/22,2144.0
9/30/22,465.0
10/1/22,246.0
10/2/22,614.0
10/3/22,763.0
10/4/22,1019.0
10/5/22,1018.0
10/6/22,1222.0
10/7/22,533.0
10/8/22,516.0
10/9/22,775.0
10/10/22,985.0
10/11/22,1353.0
10/12/22,932.0
10/13/22,619.0
10/14/22,397.0
10/15/22,353.0
10/16/22,257.0
10/17/22,880.0
10/18/22,1017.0
10/19/22,971.0
10/20/22,945.0
10/21/22,563.0
10/22/22,339.0
10/23/22,583.0
10/24/22,774.0
10/25/22,1152.0
10/26/22,901.0
10/27/22,871.0
10/28/22,875.0
10/29/22,308.0
10/30/22,282.0
10/31/22,739.0
11/1/22,871.0
11/2/22,751.0
11/3/22,1204.0
11/4/22,1054.0
11/5/22,477.0
11/6/22,599.0
11/7/22,796.0
11/8/22,675.0
11/9/22,648.0
11/10/22,854.0
11/11/22,626.0
11/12/22,890.0
11/13/22,701.0
11/14/22,892.0
11/15/22,835.0
11/16/22,1200.0
11/17/22,520.0
11/18/22,523.0
11/19/22,460.0
11/20/22,503.0
11/21/22,322.0
11/22/22,406.0
11/23/22,485.0
11/24/22,377.0
11/25/22,230.0
11/26/22,193.0
11/27/22,422.0
11/28/22,536.0
11/29/22,558.0
11/30/22,466.0
12/1/22,530.0
12/2/22,500.0
12/3/22,358.0
12/4/22,402.0
12/5/22,655.0
12/6/22,590.0
12/7/22,504.0
12/8/22,751.0
12/9/22,639.0
12/10/22,632.0
12/11/22,1009.0
12/12/22,1798.0
12/13/22,1007.0
12/14/22,1066.0
12/15/22,1095.0
12/16/22,1245.0
12/17/22,541.0
12/18/22,818.0
12/19/22,2043.0
12/20/22,1199.0
12/21/22,484.0
12/22/22,404.0
12/23/22,277.0
12/24/22,285.0
12/25/22,291.0
12/26/22,402.0
12/27/22,900.0
12/28/22,942.0
12/29/22,989.0
12/30/22,894.0
12/31/22,733.0
1/1/23,634.0
1/2/23,919.0
1/3/23,1038.0
1/4/23,1401.0
1/5/23,1496.0
1/6/23,1282.0
1/7/23,1178.0
1/8/23,1153.0
1/9/23,1246.0
1/10/23,946.0
1/11/23,924.0
1/12/23,850.0
1/13/23,519.0
1/14/23,514.0
1/15/23,597.0
1/16/23,568.0
1/17/23,521.0
1/18/23,564.0
1/19/23,519.0
1/20/23,512.0
1/21/23,323.0
1/22/23,127.0
1/23/23,151.0
1/24/23,145.0
1/25/23,341.0
1/26/23,325.0
1/27/23,376.0
1/28/23,420.0
1/29/23,396.0
1/30/23,508.0
1/31/23,597.0
2/1/23,570.0
2/2/23,650.0
2/3/23,545.0
2/4/23,625.0
2/5/23,673.0
2/6/23,560.0
2/7/23,571.0
2/8/23,526.0
2/9/23,407.0
2/10/23,293.0
2/11/23,127.0
2/12/23,134.0
2/13/23,800.0
2/14/23,723.0
2/15/23,1006.0
2/16/23,809.0
2/17/23,540.0
2/18/23,250.0
2/19/23,212.0
2/20/23,721.0
2/21/23,1073.0
2/22/23,1089.0
2/23/23,988.0
2/24/23,848.0
2/25/23,996.0
2/26/23,1100.0
2/27/23,665.0
2/28/23,486.0
3/1/23,424.0
3/2/23,386.0
3/3/23,371.0
3/4/23,309.0
3/5/23,355.0
3/6/23,305.0
3/7/23,273.0
3/8/23,306.0
3/9/23,317.0
3/10/23,226.0
3/11/23,78.0
3/12/23,273.0
3/13/23,224.0
3/14/23,105.0
3/15/23,188.0
3/16/23,210.0
3/17/23,217.0
3/18/23,194.0
3/19/23,248.0
3/20/23,257.0
3/21/23,330.0
3/22/23,345.0
3/23/23,294.0
3/24/23,301.0
3/25/23,323.0
3/26/23,333.0
3/27/23,449.0
3/28/23,367.0
3/29/23,408.0
3/30/23,348.0
3/31/23,265.0
4/1/23,303.0
4/2/23,396.0
4/3/23,361.0
4/4/23,336.0
4/5/23,336.0
4/6/23,348.0
4/7/23,324.0
4/8/23,347.0
4/9/23,345.0
4/10/23,273.0
4/11/23,233.0
4/12/23,456.0
4/13/23,247.0
4/14/23,178.0
4/15/23,352.0
4/16/23,384.0
4/17/23,350.0
4/18/23,375.0
4/19/23,299.0
4/20/23,374.0
4/21/23,306.0
4/22/23,79.0
4/23/23,334.0
4/24/23,322.0
4/25/23,426.0
4/26/23,432.0
4/27/23,440.0
4/28/23,275.0
4/29/23,146.0
4/30/23,181.0
5/1/23,207.0
5/2/23,287.0
5/3/23,373.0
5/4/23,286.0
5/5/23,201.0
5/6/23,141.0
5/7/23,145.0
5/8/23,173.0
5/9/23,392.0
5/10/23,377.0
5/11/23,273.0
5/12/23,245.0
5/13/23,199.0
5/14/23,198.0
5/15/23,228.0
5/16/23,269.0
5/17/23,305.0
5/18/23,510.0
5/19/23,227.0
5/20/23,147.0
5/21/23,111.0
5/22/23,382.0
5/23/23,405.0
5/24/23,413.0
5/25/23,309.0
5/26/23,131.0
5/27/23,71.0
5/28/23,44.0
5/29/23,92.0
5/30/23,338.0
5/31/23,333.0
6/1/23,320.0
6/2/23,328.0
6/3/23,322.0
6/4/23,330.0
6/5/23,303.0
6/6/23,380.0
6/7/23,482.0
6/8/23,290.0
6/9/23,308.0
6/10/23,254.0
6/11/23,219.0
6/12/23,171.0
6/13/23,628.0
6/14/23,652.0
6/15/23,562.0
6/16/23,298.0
6/17/23,188.0
6/18/23,416.0
6/19/23,475.0
6/20/23,465.0
6/21/23,361.0
6/22/23,183.0
6/23/23,122.0
6/24/23,157.0
6/25/23,128.0
6/26/23,153.0
6/27/23,296.0
6/28/23,210.0
6/29/23,93.0
6/30/23,280.0
7/1/23,287.0
7/2/23,256.0
7/3/23,364.0
7/4/23,404.0
7/5/23,416.0
7/6/23,381.0
7/7/23,190.0
7/8/23,230.0
7/9/23,319.0
7/10/23,393.0
7/11/23,759.0
7/12/23,617.0
7/13/23,349.0
7/14/23,257.0
7/15/23,302.0
7/16/23,326.0
7/17/23,402.0
7/18/23,324.0
7/19/23,314.0
7/20/23,363.0
7/21/23,294.0
7/22/23,336.0
7/23/23,296.0
7/24/23,426.0
7/25/23,385.0
7/26/23,270.0
7/27/23,317.0
7/28/23,235.0
7/29/23,280.0
7/30/23,357.0
7/31/23,589.0
8/1/23,483.0
8/2/23,517.0
8/3/23,522.0
8/4/23,474.0
8/5/23,458.0
8/6/23,505.0
8/7/23,635.0
8/8/23,673.0
8/9/23,856.0
8/10/23,592.0
8/11/23,451.0
8/12/23,441.0
8/13/23,500.0
8/14/23,547.0
8/15/23,450.0
8/16/23,533.0
8/17/23,506.0
8/18/23,395.0
8/19/23,397.0
8/20/23,441.0
8/21/23,327.0
8/22/23,381.0
8/23/23,352.0
8/24/23,338.0
8/25/23,333.0
8/26/23,321.0
8/27/23,345.0
8/28/23,289.0
8/29/23,336.0
8/30/23,277.0
8/31/23,230.0
9/1/23,124.0
9/2/23,119.0
9/3/23,117.0
9/4/23,345.0
9/5/23,643.0
9/6/23,522.0
9/7/23,539.0
9/8/23,204.0
9/9/23,86.0
9/10/23,87.0
9/11/23,371.0
9/12/23,399.0
9/13/23,448.0
9/14/23,303.0
9/15/23,88.0
9/16/23,75.0
9/17/23,83.0
9/18/23,164.0
9/19/23,422.0
9/20/23,365.0
9/21/23,240.0
9/22/23,238.0
9/23/23,254.0
9/24/23,236.0
9/25/23,230.0
9/26/23,260.0
9/27/23,326.0
9/28/23,304.0
9/29/23,247.0
9/30/23,250.0
10/1/23,236.0
10/2/23,267.0
10/3/23,224.0
10/4/23,575.0
10/5/23,524.0
10/6/23,278.0
10/7/23,313.0
10/8/23,373.0
10/9/23,311.0
10/10/23,340.0
10/11/23,362.0
10/12/23,340.0
10/13/23,260.0
10/14/23,193.0
10/15/23,293.0
10/16/23,277.0
10/17/23,390.0
10/18/23,450.0
10/19/23,343.0
10/20/23,322.0
10/21/23,411.0
10/22/23,362.0
10/23/23,323.0
10/24/23,366.0
10/25/23,345.0
10/26/23,219.0
10/27/23,218.0
10/28/23,241.0
10/29/23,255.0
10/30/23,237.0
10/31/23,214.0
11/1/23,377.0
11/2/23,279.0
11/3/23,207.0
11/4/23,200.0
11/5/23,276.0
11/6/23,258.0
11/7/23,236.0
11/8/23,210.0
11/9/23,246.0
11/10/23,182.0
11/11/23,211.0
11/12/23,251.0
11/13/23,148.0
11/14/23,267.0
11/15/23,220.0
11/16/23,237.0
11/17/23,230.0
11/18/23,227.0
11/19/23,260.0
11/20/23,304.0
11/21/23,366.0
11/22/23,343.0
11/23/23,348.0
11/24/23,156.0
11/25/23,353.0
11/26/23,357.0
11/27/23,355.0
11/28/23,485.0
11/29/23,471.0
11/30/23,531.0
12/1/23,398.0
12/2/23,422.0
12/3/23,373.0
12/4/23,404.0
12/5/23,404.0
12/6/23,448.0
12/7/23,502.0
12/8/23,332.0
12/9/23,400.0
12/10/23,528.0
12/11/23,390.0
12/12/23,424.0
12/13/23,466.0
12/14/23,486.0
12/15/23,356.0
12/16/23,427.0
12/17/23,502.0
12/18/23,480.0
12/19/23,626.0
12/20/23,467.0
12/21/23,171.0
12/22/23,119.0
12/23/23,150.0
12/24/23,163.0
12/25/23,135.0
12/26/23,193.0
12/27/23,230.0
12/28/23,246.0
12/29/23,290.0
12/30/23,227.0
12/31/23,196.0
1/1/24,600.0
1/2/24,935.0
1/3/24,1026.0
1/4/24,817.0
1/5/24,780.0
1/6/24,914.0
1/7/24,940.0
1/8/24,735.0
1/9/24,772.0
1/10/24,814.0
1/11/24,758.0
1/12/24,170.0
1/13/24,99.0
1/14/24,134.0
1/15/24,285.0
1/16/24,478.0
1/17/24,373.0
1/18/24,359.0
1/19/24,373.0
1/20/24,501.0
1/21/24,443.0
1/22/24,399.0
1/23/24,412.0
1/24/24,389.0
1/25/24,350.0
1/26/24,361.0
1/27/24,402.0
1/28/24,417.0
1/29/24,380.0
1/30/24,382.0
1/31/24,356.0
2/1/24,426.0
2/2/24,210.0
2/3/24,58.0
2/4/24,81.0
2/5/24,98.0
2/6/24,92.0
2/7/24,116.0
2/8/24,78.0
2/9/24,69.0
2/10/24,99.0
2/11/24,95.0
2/12/24,83.0
2/13/24,119.0
2/14/24,311.0
2/15/24,342.0
2/16/24,359.0
2/17/24,368.0
2/18/24,381.0
2/19/24,369.0
2/20/24,244.0
2/21/24,458.0
2/22/24,517.0
2/23/24,399.0
2/24/24,439.0
2/25/24,399.0
2/26/24,490.0
2/27/24,464.0
2/28/24,441.0
2/29/24,443.0
3/1/24,359.0
3/2/24,374.0
3/3/24,393.0
3/4/24,574.0
3/5/24,588.0
3/6/24,848.0
3/7/24,1015.0
3/8/24,741.0
3/9/24,724.0
3/10/24,659.0
3/11/24,194.0
3/12/24,287.0
3/13/24,231.0
3/14/24,205.0
3/15/24,244.0
3/16/24,229.0
3/17/24,321.0
3/18/24,257.0
3/19/24,304.0
3/20/24,303.0
3/21/24,347.0
3/22/24,241.0
3/23/24,38.0
3/24/24,43.0
3/25/24,77.0
3/26/24,120.0
3/27/24,194.0
3/28/24,111.0
3/29/24,158.0
3/30/24,156.0
3/31/24,144.0
4/1/24,124.0
4/2/24,216.0
4/3/24,128.0
4/4/24,179.0
4/5/24,169.0
4/6/24,171.0
4/7/24,158.0
4/8/24,349.0
4/9/24,395.0
4/10/24,353.0
4/11/24,341.0
4/12/24,332.0
4/13/24,304.0
4/14/24,392.0
4/15/24,353.0
4/16/24,302.0
4/17/24,257.0
4/18/24,327.0
4/19/24,239.0
4/20/24,264.0
4/21/24,269.0
4/22/24,331.0
4/23/24,255.0
4/24/24,176.0
4/25/24,85.0
4/26/24,64.0
4/27/24,91.0
4/28/24,96.0
4/29/24,79.0
4/30/24,93.0
5/1/24,84.0
5/2/24,63.0
5/3/24,50.0
5/4/24,55.0
5/5/24,51.0
5/6/24,61.0
5/7/24,76.0
5/8/24,61.0
5/9/24,55.0
5/10/24,49.0
5/11/24,44.0
5/12/24,66.0
5/13/24,68.0
5/14/24,72.0
5/15/24,55.0
5/16/24,65.0
5/17/24,70.0
5/18/24,56.0
5/19/24,74.0
5/20/24,38.0
5/21/24,70.0
5/22/24,87.0
5/23/24,47.0
5/24/24,65.0
5/25/24,51.0
5/26/24,83.0
5/27/24,112.0
5/28/24,64.0
5/29/24,77.0
5/30/24,79.0
5/31/24,65.0
6/1/24,68.0
6/2/24,46.0
6/3/24,140.0
6/4/24,209.0
6/5/24,170.0
6/6/24,150.0
6/7/24,162.0
6/8/24,172.0
6/9/24,168.0
6/10/24,185.0
6/11/24,151.0
6/12/24,303.0
6/13/24,328.0
6/14/24,297.0
6/15/24,364.0
6/16/24,363.0
6/17/24,256.0
6/18/24,366.0
6/19/24,126.0
6/20/24,884.0
6/21/24,424.0
6/22/24,180.0
6/23/24,50.0
6/24/24,55.0
6/25/24,119.0
6/26/24,78.0
6/27/24,59.0
6/28/24,71.0
6/29/24,54.0
6/30/24,68.0
7/1/24,152.0
7/2/24,184.0
7/3/24,189.0
7/4/24,229.0
7/5/24,105.0
7/6/24,82.0
7/7/24,239.0
7/8/24,312.0
7/9/24,351.0
7/10/24,225.0
7/11/24,155.0
7/12/24,24.0
7/13/24,0.0
7/14/24,0.0
7/15/24,273.0
7/16/24,296.0
7/17/24,235.0
7/18/24,254.0
7/19/24,89.0
7/20/24,86.0
7/21/24,261.0
7/22/24,276.0
7/23/24,257.0
7/24/24,206.0
7/25/24,290.0
7/26/24,81.0
7/27/24,56.0
7/28/24,101.0
7/29/24,282.0
7/30/24,294.0
7/31/24,258.0
8/1/24,255.0
8/2/24,44.0
8/3/24,54.0
8/4/24,86.0
8/5/24,284.0
8/6/24,281.0
8/7/24,270.0
8/8/24,287.0
8/9/24,48.0
8/10/24,40.0
8/11/24,317.0
8/12/24,229.0
8/13/24,228.0
8/14/24,280.0
8/15/24,229.0
8/16/24,174.0
8/17/24,139.0
8/18/24,287.0
8/19/24,322.0
8/20/24,352.0
8/21/24,249.0
8/22/24,224.0
8/23/24,142.0
8/24/24,105.0
8/25/24,285.0
8/26/24,291.0
8/27/24,316.0
8/28/24,333.0
8/29/24,322.0
8/30/24,199.0
8/31/24,128.0
9/1/24,198.0
9/2/24,244.0
9/3/24,189.0
9/4/24,152.0
9/5/24,165.0
9/6/24,171.0
9/7/24,192.0
9/8/24,372.0
9/9/24,276.0
9/10/24,211.0
9/11/24,242.0
9/12/24,223.0
9/13/24,144.0
9/14/24,111.0
9/15/24,126.0
9/16/24,220.0
9/17/24,280.0
9/18/24,276.0
9/19/24,253.0
9/20/24,187.0
9/21/24,78.0
9/22/24,54.0
9/23/24,322.0
9/24/24,326.0
9/25/24,262.0
9/26/24,137.0
9/27/24,60.0
9/28/24,132.0
9/29/24,107.0
9/30/24,224.0
10/1/24,211.0
10/2/24,134.0
10/3/24,233.0
10/4/24,81.0
10/5/24,242.0
10/6/24,146.0
10/7/24,175.0
10/8/24,243.0
10/9/24,256.0
10/10/24,236.0
10/11/24,108.0
10/12/24,215.0
10/13/24,197.0
10/14/24,189.0
10/15/24,308.0
10/16/24,332.0
10/17/24,263.0
10/18/24,104.0
10/19/24,46.0
10/20/24,41.0
10/21/24,316.0
10/22/24,284.0
10/23/24,318.0
10/24/24,355.0
10/25/24,207.0
10/26/24,87.0
10/27/24,37.0
10/28/24,345.0
10/29/24,439.0
10/30/24,260.0
10/31/24,282.0
11/1/24,76.0
11/2/24,81.0
11/3/24,124.0
11/4/24,271.0
11/5/24,312.0
11/6/24,289.0
11/7/24,232.0
11/8/24,66.0
11/9/24,193.0
11/10/24,117.0
11/11/24,260.0
11/12/24,249.0
11/13/24,142.0
11/14/24,84.0
11/15/24,147.0
11/16/24,172.0
11/17/24,251.0
11/18/24,223.0
11/19/24,253.0
11/20/24,211.0
11/21/24,192.0
11/22/24,203.0
11/23/24,159.0
11/24/24,125.0
11/25/24,156.0
11/26/24,255.0
11/27/24,203.0
11/28/24,104.0
11/29/24,24.0
11/30/24,37.0
12/1/24,31.0
12/2/24,41.0
12/3/24,44.0
12/4/24,55.0
12/5/24,49.0
12/6/24,46.0
12/7/24,45.0
12/8/24,55.0
12/9/24,129.0
12/10/24,111.0
12/11/24,101.0
12/12/24,103.0
12/13/24,42.0
12/14/24,37.0
12/15/24,24.0
12/16/24,25.0
12/17/24,27.0
12/18/24,28.0
12/19/24,39.0
12/20/24,29.0
12/21/24,13.0
12/22/24,45.0
12/23/24,43.0
12/24/24,14.0
12/25/24,41.0
12/26/24,55.0
12/27/24,107.0
12/28/24,78.0
12/29/24,62.0
12/30/24,65.0
12/31/24,50.0
1/1/25,115.0
1/2/25,390.0
1/3/25,396.0
1/4/25,286.0
1/5/25,322.0
1/6/25,374.0
1/7/25,322.0
1/8/25,352.0
1/9/25,399.0
1/10/25,270.0
1/11/25,340.0
1/12/25,330.0
1/13/25,379.0
1/14/25,411.0
1/15/25,508.0
1/16/25,339.0
1/17/25,370.0
1/18/25,511.0
1/19/25,528.0
1/20/25,410.0
1/21/25,385.0
1/22/25,359.0
1/23/25,416.0
1/24/25,581.0
1/25/25,381.0
1/26/25,685.0
1/27/25,535.0
1/28/25,630.0
1/29/25,510.0
1/30/25,372.0
1/31/25,240.0
2/1/25,201.0
2/2/25,191.0
2/3/25,234.0
2/4/25,336.0
2/5/25,273.0
2/6/25,274.0
2/7/25,282.0
2/8/25,287.0
2/9/25,271.0
2/10/25,255.0
2/11/25,269.0
2/12/25,290.0
2/13/25,345.0
2/14/25,249.0
2/15/25,256.0
2/16/25,299.0
2/17/25,286.0
2/18/25,233.0
2/19/25,227.0
2/20/25,227.0
2/21/25,215.0
2/22/25,256.0
2/23/25,318.0
2/24/25,309.0
2/25/25,210.0
2/26/25,91.0
2/27/25,47.0
2/28/25,64.0
3/1/25,46.0
3/2/25,47.0
3/3/25,46.0
3/4/25,46.0
3/5/25,37.0
3/6/25,42.0
3/7/25,50.0
3/8/25,42.0
3/9/25,47.0
3/10/25,51.0
3/11/25,43.0
3/12/25,49.0
3/13/25,42.0
3/14/25,57.0
3/15/25,50.0
3/16/25,66.0
3/17/25,64.0
3/18/25,57.0
3/19/25,57.0
3/20/25,55.0
3/21/25,45.0
3/22/25,25.0
3/23/25,59.0
3/24/25,54.0
3/25/25,82.0
3/26/25,75.0
3/27/25,68.0
3/28/25,47.0
3/29/25,47.0
3/30/25,36.0
3/31/25,56.0
4/1/25,77.0
4/2/25,72.0
4/3/25,59.0
4/4/25,40.0
4/5/25,29.0